sample_id,label,attack_type,source,difficulty,cluster
nsl_kdd_00754,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00755,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00756,malicious,back,nsl_kdd_small_training.csv,11,0
nsl_kdd_00757,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00758,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00759,malicious,teardrop,nsl_kdd_small_training.csv,15,0
nsl_kdd_00760,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00761,malicious,neptune,nsl_kdd_small_training.csv,17,2
nsl_kdd_00762,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00763,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00764,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00765,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00766,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00767,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00768,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00769,malicious,warezclient,nsl_kdd_small_training.csv,12,0
nsl_kdd_00770,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00771,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00772,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00773,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00774,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00775,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00776,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00777,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00778,malicious,warezclient,nsl_kdd_small_training.csv,11,0
nsl_kdd_00779,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00780,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00781,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00782,malicious,ipsweep,nsl_kdd_small_training.csv,16,0
nsl_kdd_00783,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00784,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00785,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00786,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00787,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00788,malicious,smurf,nsl_kdd_small_training.csv,17,0
nsl_kdd_00789,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00790,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00791,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00792,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00793,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00794,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00795,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00796,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00797,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00798,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00799,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00800,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00801,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00802,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00803,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00804,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00805,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00806,benign,normal,nsl_kdd_small_training.csv,19,0
nsl_kdd_00807,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00808,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00809,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00810,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00811,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00812,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00813,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00814,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00815,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00816,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00817,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00818,benign,normal,nsl_kdd_small_training.csv,17,0
nsl_kdd_00819,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00820,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00821,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00822,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00823,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00824,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00825,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00826,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00827,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00828,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00829,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00830,malicious,ipsweep,nsl_kdd_small_training.csv,17,0
nsl_kdd_00831,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00832,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00833,malicious,satan,nsl_kdd_small_training.csv,20,1
nsl_kdd_00834,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00835,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00836,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00837,malicious,neptune,nsl_kdd_small_training.csv,19,1
nsl_kdd_00838,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00839,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00840,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00841,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00842,benign,normal,nsl_kdd_small_training.csv,17,0
nsl_kdd_00843,malicious,portsweep,nsl_kdd_small_training.csv,14,1
nsl_kdd_00844,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00845,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00846,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00847,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00848,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00849,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00850,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00851,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00852,malicious,satan,nsl_kdd_small_training.csv,11,0
nsl_kdd_00853,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00854,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00855,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00856,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00857,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00858,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00859,malicious,smurf,nsl_kdd_small_training.csv,18,0
nsl_kdd_00860,malicious,teardrop,nsl_kdd_small_training.csv,15,0
nsl_kdd_00861,malicious,neptune,nsl_kdd_small_training.csv,19,1
nsl_kdd_00862,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00863,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00864,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00865,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00866,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00867,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00868,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00869,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00870,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00871,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00872,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00873,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00874,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00875,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00876,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00877,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00878,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00879,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00880,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00881,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00882,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00883,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00884,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00885,malicious,satan,nsl_kdd_small_training.csv,14,1
nsl_kdd_00886,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00887,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00888,malicious,portsweep,nsl_kdd_small_training.csv,16,1
nsl_kdd_00889,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00890,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00891,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00892,malicious,nmap,nsl_kdd_small_training.csv,15,0
nsl_kdd_00893,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00894,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00895,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00896,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00897,malicious,smurf,nsl_kdd_small_training.csv,19,0
nsl_kdd_00898,malicious,nmap,nsl_kdd_small_training.csv,17,0
nsl_kdd_00899,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00900,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00901,malicious,satan,nsl_kdd_small_training.csv,20,1
nsl_kdd_00902,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00903,malicious,portsweep,nsl_kdd_small_training.csv,21,1
nsl_kdd_00904,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00905,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00906,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00907,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00908,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00909,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00910,malicious,portsweep,nsl_kdd_small_training.csv,20,1
nsl_kdd_00911,malicious,smurf,nsl_kdd_small_training.csv,19,0
nsl_kdd_00912,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00913,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00914,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00915,malicious,nmap,nsl_kdd_small_training.csv,18,0
nsl_kdd_00916,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00917,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00918,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00919,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00920,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00921,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00922,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00923,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00924,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00925,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00926,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00927,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00928,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00929,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00930,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00931,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00932,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00933,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00934,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00935,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00936,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00937,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00938,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00939,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00940,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00941,malicious,neptune,nsl_kdd_small_training.csv,19,1
nsl_kdd_00942,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00943,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00944,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00945,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00946,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00947,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00948,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00949,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00950,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00951,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00952,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00953,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00954,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00955,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00956,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00957,malicious,smurf,nsl_kdd_small_training.csv,18,0
nsl_kdd_00958,benign,normal,nsl_kdd_small_training.csv,12,0
nsl_kdd_00959,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00960,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00961,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00962,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00963,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00964,malicious,satan,nsl_kdd_small_training.csv,21,2
nsl_kdd_00965,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00966,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00967,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00968,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00969,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00970,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00971,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00972,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00973,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00974,malicious,smurf,nsl_kdd_small_training.csv,18,0
nsl_kdd_00975,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00976,malicious,smurf,nsl_kdd_small_training.csv,18,0
nsl_kdd_00977,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00978,benign,normal,nsl_kdd_small_training.csv,9,0
nsl_kdd_00979,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00980,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00981,benign,normal,nsl_kdd_small_training.csv,19,0
nsl_kdd_00982,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00983,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00984,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00985,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00986,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00987,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00988,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00989,malicious,ipsweep,nsl_kdd_small_training.csv,16,0
nsl_kdd_00990,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00991,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00992,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00993,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00994,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00995,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00996,benign,normal,nsl_kdd_small_training.csv,18,1
nsl_kdd_00997,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00998,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00999,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_01000,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_01001,malicious,rootkit,nsl_kdd_small_training.csv,1,0
nsl_kdd_01002,malicious,buffer_overflow,nsl_kdd_small_training.csv,9,0
nsl_kdd_01003,malicious,buffer_overflow,nsl_kdd_small_training.csv,12,0
nsl_kdd_01004,malicious,buffer_overflow,nsl_kdd_small_training.csv,2,0
nsl_kdd_01005,malicious,rootkit,nsl_kdd_small_training.csv,0,0
nsl_kdd_01006,malicious,rootkit,nsl_kdd_small_training.csv,5,0
nsl_kdd_01007,malicious,buffer_overflow,nsl_kdd_small_training.csv,3,0
nsl_kdd_01008,malicious,buffer_overflow,nsl_kdd_small_training.csv,3,0
nsl_kdd_01009,malicious,buffer_overflow,nsl_kdd_small_training.csv,2,0
nsl_kdd_01010,malicious,rootkit,nsl_kdd_small_training.csv,1,0
nsl_kdd_01011,malicious,loadmodule,nsl_kdd_small_training.csv,12,0
